,open,close,low,high,volume
2019/6/18 13:03,3663.22,3663.3,3662.99,3664.11,12579200
2019/6/18 13:04,3663.26,3664.04,3663.26,3664.25,13590400
2019/6/18 13:05,3664.51,3664.21,3663.89,3664.69,11860000
2019/6/18 13:06,3664.03,3663.46,3663.46,3664.49,12040400
2019/6/18 13:07,3663.67,3663.05,3662.96,3663.86,14661600
2019/6/18 13:08,3663.12,3661.97,3661.97,3663.22,13443600
2019/6/18 13:09,3662.16,3661.16,3660.96,3662.22,17385200
2019/6/18 13:10,3661.03,3660.85,3660.55,3661.26,16962800
2019/6/18 13:11,3660.54,3660.17,3659.61,3660.54,16668000
2019/6/18 13:12,3660.71,3660.11,3659.84,3660.71,18536800
2019/6/18 13:13,3660.2,3659.61,3659.45,3660.23,17861200
2019/6/18 13:14,3659.59,3658.79,3658.75,3659.66,21513600
2019/6/18 13:15,3659.38,3658.59,3658.59,3659.38,20796800
2019/6/18 13:16,3659.02,3658.99,3658.6,3659.72,19011600
2019/6/18 13:17,3659.25,3658.5,3658.5,3659.57,20458400
2019/6/18 13:18,3657.93,3658.19,3657.93,3658.91,25241200
2019/6/18 13:19,3658.6,3658.03,3657.69,3658.62,15548400
2019/6/18 13:20,3657.84,3657.73,3657.73,3658.31,15926400
2019/6/18 13:21,3657.58,3657.54,3657.43,3657.93,18380000
2019/6/18 13:22,3657.75,3657.62,3657.46,3658.25,20115600
2019/6/18 13:23,3657.68,3656.64,3656.64,3657.69,14973600
2019/6/18 13:24,3656.85,3656.44,3656.44,3656.95,22049200
2019/6/18 13:25,3656.61,3656.37,3656.14,3656.71,20143600
2019/6/18 13:26,3656.89,3656.87,3656.24,3657.41,18055600
2019/6/18 13:27,3656.94,3656.94,3656.57,3657.22,15865600
2019/6/18 13:28,3656.87,3657.55,3656.87,3657.75,19630000
2019/6/18 13:29,3657.6,3657.2,3657.14,3657.69,19442800
2019/6/18 13:30,3657.11,3657.45,3656.91,3657.46,16204800
2019/6/18 13:31,3657.39,3658.33,3657.11,3658.33,20424000
2019/6/18 13:32,3657.97,3658.91,3657.97,3659.64,22468800
2019/6/18 13:33,3659.65,3659.28,3659.13,3659.8,18862400
2019/6/18 13:34,3659.1,3658.94,3658.81,3659.48,16548000
2019/6/18 13:35,3658.65,3658.58,3658.42,3658.84,17854800
2019/6/18 13:36,3658.63,3658.71,3658.51,3659.23,17380000
2019/6/18 13:37,3659.02,3658.95,3658.64,3659.36,14848000
2019/6/18 13:38,3659.11,3658.71,3658.29,3659.11,16160400
