,open,close,low,high,volume
2019-10-14 14:00:00,3956.72,3956.14,3956.14,3956.86,21783600.0
2019-10-14 14:01:00,3954.62,3955.16,3954.62,3955.59,29931100.0
2019-10-14 14:02:00,3955.12,3955.14,3954.55,3955.2,20321200.0
2019-10-14 14:03:00,3954.52,3954.15,3953.79,3954.9,26592400.0
2019-10-14 14:04:00,3954.41,3954.03,3954.03,3954.51,24112900.0
2019-10-14 14:05:00,3954.56,3954.7,3954.06,3954.85,23620900.0
2019-10-14 14:06:00,3954.97,3954.98,3954.65,3955.3,25190100.0
2019-10-14 14:07:00,3954.94,3954.86,3954.65,3955.26,21277000.0
2019-10-14 14:08:00,3954.8,3953.57,3952.92,3954.81,26698500.0
2019-10-14 14:09:00,3953.34,3953.35,3953.34,3954.03,22175300.0
2019-10-14 14:10:00,3953.69,3953.71,3953.26,3953.77,20798900.0
2019-10-14 14:11:00,3953.36,3954.26,3953.36,3954.4,25719800.0
2019-10-14 14:12:00,3954.07,3955.13,3954.07,3955.13,28877100.0
2019-10-14 14:13:00,3954.85,3955.36,3954.85,3955.5,24544100.0
2019-10-14 14:14:00,3955.71,3955.66,3955.09,3955.71,21359400.0
2019-10-14 14:15:00,3955.86,3955.86,3955.62,3956.13,21218400.0
2019-10-14 14:16:00,3955.88,3955.92,3955.72,3956.15,21649900.0
2019-10-14 14:17:00,3955.5,3955.88,3955.16,3955.88,21519100.0
2019-10-14 14:18:00,3955.71,3955.9,3955.09,3955.9,22055200.0
2019-10-14 14:19:00,3955.61,3956.23,3955.61,3956.23,21866300.0
2019-10-14 14:20:00,3955.96,3956.92,3955.7,3957.0,20339800.0
2019-10-14 14:21:00,3957.11,3958.38,3957.11,3958.38,35438400.0
2019-10-14 14:22:00,3958.16,3958.28,3957.82,3958.37,32991500.0
2019-10-14 14:23:00,3957.22,3957.61,3956.65,3957.82,30960400.0
2019-10-14 14:24:00,3957.37,3958.4,3957.05,3958.4,23116700.0
2019-10-14 14:25:00,3957.9,3957.08,3957.08,3958.08,22838300.0
2019-10-14 14:26:00,3957.19,3956.39,3956.01,3957.19,26022200.0
2019-10-14 14:27:00,3955.84,3956.26,3955.68,3956.32,21521800.0
2019-10-14 14:28:00,3956.18,3956.14,3955.21,3956.19,26662500.0
2019-10-14 14:29:00,3955.96,3956.72,3955.83,3956.72,27804600.0
2019-10-14 14:30:00,3956.33,3956.38,3955.87,3956.53,26790500.0
2019-10-14 14:31:00,3955.98,3956.01,3955.79,3956.48,29713000.0
2019-10-14 14:32:00,3955.69,3954.66,3954.66,3955.69,29156000.0
2019-10-14 14:33:00,3954.39,3953.18,3953.03,3954.39,38482600.0
2019-10-14 14:34:00,3953.24,3948.83,3948.83,3953.24,61162000.0
2019-10-14 14:35:00,3949.18,3948.84,3948.83,3949.35,43994000.0
2019-10-14 14:36:00,3949.34,3949.38,3949.22,3949.64,30300200.0
2019-10-14 14:37:00,3949.57,3949.28,3949.05,3949.91,31795200.0
2019-10-14 14:38:00,3949.35,3948.47,3948.39,3949.52,35216300.0
2019-10-14 14:39:00,3948.77,3947.33,3947.04,3948.77,37274500.0
2019-10-14 14:40:00,3946.93,3944.99,3944.99,3946.96,45198400.0
2019-10-14 14:41:00,3944.99,3943.78,3943.77,3944.99,47468400.0
2019-10-14 14:42:00,3943.56,3944.34,3943.07,3944.35,46568200.0
2019-10-14 14:43:00,3944.29,3944.94,3944.06,3944.94,39041300.0
2019-10-14 14:44:00,3945.05,3945.01,3944.49,3945.05,35242100.0
2019-10-14 14:45:00,3945.42,3946.16,3945.12,3946.42,35124000.0
2019-10-14 14:46:00,3946.34,3946.92,3945.94,3946.93,41539900.0
2019-10-14 14:47:00,3947.14,3947.43,3946.76,3947.54,42452300.0
2019-10-14 14:48:00,3948.07,3948.03,3947.41,3948.25,38683000.0
2019-10-14 14:49:00,3948.29,3949.26,3948.29,3949.32,39925700.0
2019-10-14 14:50:00,3949.42,3950.0,3949.31,3950.31,38442600.0
2019-10-14 14:51:00,3950.01,3950.47,3949.93,3950.65,46264400.0
2019-10-14 14:52:00,3950.53,3951.15,3950.43,3951.15,39770300.0
2019-10-14 14:53:00,3951.3,3951.16,3950.81,3951.43,44332000.0
2019-10-14 14:54:00,3951.25,3951.89,3951.14,3951.89,46825400.0
2019-10-14 14:55:00,3951.85,3951.47,3951.25,3951.95,45307600.0
2019-10-14 14:56:00,3951.65,3952.59,3951.65,3952.59,64881300.0
2019-10-14 14:57:00,3952.48,3952.91,3952.4,3953.15,51969400.0
2019-10-14 14:58:00,3952.77,3952.77,3952.77,3952.77,1728200.0
2019-10-14 14:59:00,3952.77,3952.77,3952.77,3952.77,0.0
2019-10-14 15:00:00,3952.77,3953.24,3952.77,3953.24,101969300.0
2019-10-15 09:31:00,3953.16,3941.9,3941.21,3953.16,231277800.0
2019-10-15 09:32:00,3942.38,3948.42,3942.38,3949.59,116506000.0
2019-10-15 09:33:00,3947.45,3944.65,3944.21,3947.45,91403200.0
2019-10-15 09:34:00,3944.13,3943.91,3943.91,3945.47,97016000.0
2019-10-15 09:35:00,3943.31,3941.98,3941.04,3943.31,100710900.0
2019-10-15 09:36:00,3941.2,3941.21,3940.18,3941.4,97901400.0
2019-10-15 09:37:00,3940.85,3940.43,3940.12,3940.85,85701400.0
2019-10-15 09:38:00,3941.84,3946.71,3941.84,3946.94,82729200.0
2019-10-15 09:39:00,3947.16,3949.13,3947.16,3949.15,71662200.0
2019-10-15 09:40:00,3949.15,3947.02,3946.82,3949.15,63292400.0
2019-10-15 09:41:00,3946.89,3947.7,3946.89,3947.92,67806700.0
2019-10-15 09:42:00,3947.75,3949.44,3947.72,3949.44,67948400.0
2019-10-15 09:43:00,3949.18,3944.22,3944.22,3949.18,72889100.0
2019-10-15 09:44:00,3944.33,3943.57,3943.41,3944.53,64563600.0
2019-10-15 09:45:00,3943.36,3942.87,3942.76,3944.02,58472500.0
2019-10-15 09:46:00,3942.57,3941.67,3941.24,3942.57,68564700.0
2019-10-15 09:47:00,3941.9,3945.29,3941.53,3945.29,60388300.0
2019-10-15 09:48:00,3944.96,3943.65,3943.25,3945.17,52368200.0
2019-10-15 09:49:00,3943.42,3942.48,3942.05,3943.73,53119300.0
2019-10-15 09:50:00,3941.62,3940.14,3940.08,3942.28,63461100.0
2019-10-15 09:51:00,3939.77,3938.81,3938.81,3940.82,66376400.0
2019-10-15 09:52:00,3938.82,3938.74,3938.32,3939.18,65683100.0
2019-10-15 09:53:00,3938.33,3940.06,3938.33,3940.31,55730100.0
2019-10-15 09:54:00,3940.23,3940.99,3940.05,3941.39,44336100.0
2019-10-15 09:55:00,3941.18,3941.64,3940.65,3941.64,46470800.0
2019-10-15 09:56:00,3941.34,3942.01,3941.23,3942.09,45459700.0
2019-10-15 09:57:00,3942.05,3943.12,3942.05,3943.22,42232600.0
2019-10-15 09:58:00,3943.4,3945.77,3943.4,3945.77,44995300.0
2019-10-15 09:59:00,3945.27,3946.67,3945.27,3946.9,41787500.0
2019-10-15 10:00:00,3946.87,3947.34,3946.29,3947.53,39619400.0
2019-10-15 10:01:00,3947.46,3946.02,3946.02,3947.86,43054000.0
2019-10-15 10:02:00,3946.35,3946.14,3945.74,3946.35,48190800.0
2019-10-15 10:03:00,3946.28,3946.39,3946.24,3946.82,45297900.0
2019-10-15 10:04:00,3946.43,3945.62,3945.62,3946.44,46803300.0
2019-10-15 10:05:00,3945.18,3942.78,3942.78,3945.21,58163100.0
2019-10-15 10:06:00,3942.28,3941.2,3941.14,3942.28,71627400.0
2019-10-15 10:07:00,3940.96,3945.63,3940.89,3945.63,73946100.0
2019-10-15 10:08:00,3945.33,3945.45,3945.33,3945.66,47789300.0
2019-10-15 10:09:00,3945.22,3945.32,3944.91,3945.38,41063200.0
2019-10-15 10:10:00,3945.67,3944.45,3944.45,3945.67,39665300.0
2019-10-15 10:11:00,3943.66,3940.1,3940.1,3943.66,70580100.0
2019-10-15 10:12:00,3939.43,3938.46,3938.41,3939.43,78863800.0
2019-10-15 10:13:00,3938.32,3938.13,3937.87,3938.59,68437000.0
2019-10-15 10:14:00,3938.15,3937.54,3937.37,3938.43,55414100.0
2019-10-15 10:15:00,3937.71,3935.9,3935.82,3937.71,54946100.0
2019-10-15 10:16:00,3935.76,3936.29,3935.4,3936.29,53999600.0
2019-10-15 10:17:00,3936.48,3938.11,3936.48,3938.11,45892300.0
2019-10-15 10:18:00,3938.3,3938.36,3938.06,3938.57,32281900.0
2019-10-15 10:19:00,3938.7,3938.24,3938.18,3938.7,38264500.0
2019-10-15 10:20:00,3938.38,3938.98,3938.09,3938.98,32059700.0
2019-10-15 10:21:00,3938.8,3940.0,3938.8,3940.0,39156500.0
2019-10-15 10:22:00,3939.5,3936.49,3936.43,3939.5,35433800.0
2019-10-15 10:23:00,3936.22,3935.79,3934.95,3936.22,34455300.0
2019-10-15 10:24:00,3935.26,3934.92,3934.79,3935.51,33319900.0
2019-10-15 10:25:00,3935.02,3935.6,3934.87,3935.82,30251400.0
2019-10-15 10:26:00,3935.94,3937.04,3935.94,3937.04,27120100.0
2019-10-15 10:27:00,3937.06,3938.04,3936.93,3938.04,29525900.0
2019-10-15 10:28:00,3937.99,3938.29,3937.36,3938.51,33794600.0
2019-10-15 10:29:00,3938.61,3939.16,3938.5,3939.52,30900600.0
2019-10-15 10:30:00,3939.12,3939.23,3938.99,3939.68,32744900.0
2019-10-15 10:31:00,3939.41,3940.39,3939.24,3940.39,32837000.0
2019-10-15 10:32:00,3940.51,3940.81,3940.5,3941.22,31636100.0
2019-10-15 10:33:00,3940.89,3941.66,3940.79,3942.15,31832200.0
2019-10-15 10:34:00,3941.66,3943.1,3941.66,3943.1,32421200.0
2019-10-15 10:35:00,3943.23,3943.23,3942.86,3943.29,28262100.0
2019-10-15 10:36:00,3942.88,3943.22,3942.88,3943.3,29092800.0
2019-10-15 10:37:00,3943.46,3942.86,3942.86,3943.6,27170100.0
2019-10-15 10:38:00,3942.64,3942.4,3942.01,3942.89,28163700.0
2019-10-15 10:39:00,3941.44,3941.37,3941.19,3941.79,39865400.0
2019-10-15 10:40:00,3941.79,3940.44,3940.42,3941.79,26808300.0
2019-10-15 10:41:00,3940.36,3940.13,3939.68,3940.63,28963300.0
2019-10-15 10:42:00,3939.74,3940.15,3939.74,3940.23,26723000.0
2019-10-15 10:43:00,3940.11,3939.75,3939.52,3940.25,20653600.0
2019-10-15 10:44:00,3939.83,3939.7,3939.38,3940.19,22842000.0
2019-10-15 10:45:00,3939.87,3938.81,3938.81,3939.94,21671700.0
2019-10-15 10:46:00,3939.51,3935.84,3935.84,3939.51,33507300.0
2019-10-15 10:47:00,3935.73,3933.38,3933.38,3935.73,40314700.0
2019-10-15 10:48:00,3933.34,3931.82,3931.82,3933.6,43690500.0
2019-10-15 10:49:00,3932.01,3932.41,3931.73,3933.15,35780800.0
2019-10-15 10:50:00,3932.86,3932.27,3932.14,3933.12,27918500.0
2019-10-15 10:51:00,3932.8,3932.18,3932.18,3933.16,26423100.0
2019-10-15 10:52:00,3932.64,3932.54,3931.76,3932.72,25816500.0
2019-10-15 10:53:00,3932.53,3932.73,3931.7,3934.46,31508000.0
2019-10-15 10:54:00,3933.3,3933.36,3932.89,3934.04,23064300.0
2019-10-15 10:55:00,3933.67,3933.33,3933.13,3933.89,20335900.0
2019-10-15 10:56:00,3933.4,3932.83,3932.67,3933.6,22419500.0
2019-10-15 10:57:00,3932.89,3931.21,3931.04,3932.89,32915100.0
2019-10-15 10:58:00,3931.41,3931.86,3931.18,3932.33,38279200.0
2019-10-15 10:59:00,3931.76,3932.27,3931.76,3932.52,24650300.0
2019-10-15 11:00:00,3931.96,3931.74,3931.58,3932.3,21272000.0
2019-10-15 11:01:00,3931.92,3931.89,3931.31,3932.07,32509400.0
2019-10-15 11:02:00,3931.95,3933.7,3931.9,3933.7,29882200.0
2019-10-15 11:03:00,3933.68,3933.32,3932.75,3933.68,27706600.0
2019-10-15 11:04:00,3933.21,3932.33,3932.21,3933.21,22368500.0
2019-10-15 11:05:00,3932.23,3931.43,3931.43,3932.37,24966400.0
2019-10-15 11:06:00,3931.52,3930.94,3930.93,3931.93,18384600.0
2019-10-15 11:07:00,3930.85,3929.92,3929.92,3931.53,25800500.0
2019-10-15 11:08:00,3930.47,3929.06,3928.88,3930.47,25669800.0
2019-10-15 11:09:00,3929.3,3929.96,3928.66,3929.96,32341700.0
2019-10-15 11:10:00,3930.16,3929.78,3929.47,3930.16,24533000.0
2019-10-15 11:11:00,3930.08,3930.09,3929.9,3930.47,20473700.0
2019-10-15 11:12:00,3930.21,3932.48,3930.21,3932.52,32953000.0
2019-10-15 11:13:00,3932.54,3933.26,3932.54,3933.28,29675000.0
2019-10-15 11:14:00,3933.66,3933.71,3933.44,3933.97,21136600.0
2019-10-15 11:15:00,3934.39,3934.17,3933.49,3934.39,17069400.0
2019-10-15 11:16:00,3934.46,3934.97,3934.42,3935.23,22708900.0
2019-10-15 11:17:00,3935.16,3936.47,3935.16,3936.74,27935300.0
2019-10-15 11:18:00,3936.75,3937.56,3936.57,3937.56,22806800.0
2019-10-15 11:19:00,3937.14,3937.6,3937.0,3937.6,19900900.0
2019-10-15 11:20:00,3937.2,3937.41,3936.95,3937.98,18506100.0
2019-10-15 11:21:00,3937.39,3936.83,3936.28,3937.47,21413200.0
2019-10-15 11:22:00,3936.34,3937.3,3936.34,3937.46,20510900.0
2019-10-15 11:23:00,3937.07,3938.27,3937.07,3938.27,29574300.0
2019-10-15 11:24:00,3938.08,3938.9,3938.08,3938.91,24974300.0
2019-10-15 11:25:00,3938.22,3937.9,3937.9,3939.13,17811300.0
2019-10-15 11:26:00,3937.96,3937.07,3937.07,3938.97,20234900.0
2019-10-15 11:27:00,3937.95,3937.02,3937.02,3937.95,30475000.0
2019-10-15 11:28:00,3937.42,3936.51,3936.51,3937.42,19042700.0
2019-10-15 11:29:00,3937.35,3936.77,3936.66,3937.64,19155700.0
2019-10-15 11:30:00,3937.32,3936.46,3936.38,3937.32,18507900.0
2019-10-15 13:01:00,3937.33,3937.62,3937.33,3939.37,54677300.0
2019-10-15 13:02:00,3937.59,3936.56,3936.56,3937.72,16532900.0
2019-10-15 13:03:00,3936.36,3936.45,3936.25,3936.71,23159200.0
2019-10-15 13:04:00,3936.09,3936.52,3936.09,3937.0,16516700.0
2019-10-15 13:05:00,3936.44,3935.99,3935.75,3936.51,18394300.0
2019-10-15 13:06:00,3935.52,3935.68,3935.44,3936.29,18870800.0
2019-10-15 13:07:00,3935.64,3935.72,3935.58,3936.06,19275800.0
2019-10-15 13:08:00,3935.53,3935.99,3935.53,3936.16,17540200.0
2019-10-15 13:09:00,3935.84,3935.45,3935.45,3936.29,17986900.0
2019-10-15 13:10:00,3935.46,3935.78,3935.46,3936.12,18342300.0
2019-10-15 13:11:00,3935.61,3934.55,3934.55,3935.81,17160600.0
2019-10-15 13:12:00,3935.08,3934.92,3934.92,3935.72,19240900.0
2019-10-15 13:13:00,3934.86,3933.62,3933.62,3935.08,22902000.0
2019-10-15 13:14:00,3933.65,3932.24,3932.24,3933.78,23267900.0
2019-10-15 13:15:00,3932.96,3931.57,3931.57,3932.96,25235500.0
2019-10-15 13:16:00,3931.98,3932.91,3931.98,3933.15,22468500.0
2019-10-15 13:17:00,3933.1,3933.42,3932.86,3933.92,19100300.0
2019-10-15 13:18:00,3933.52,3933.76,3933.47,3934.31,20931800.0
2019-10-15 13:19:00,3933.9,3933.61,3933.15,3933.91,21751100.0
2019-10-15 13:20:00,3933.06,3932.41,3932.41,3933.2,23218700.0
2019-10-15 13:21:00,3932.65,3931.85,3931.33,3932.65,29050500.0
2019-10-15 13:22:00,3931.65,3931.6,3930.9,3931.7,24529800.0
2019-10-15 13:23:00,3931.82,3930.98,3930.98,3931.82,23561000.0
2019-10-15 13:24:00,3931.05,3930.63,3930.63,3931.24,24440600.0
2019-10-15 13:25:00,3930.68,3929.81,3929.45,3930.68,23734200.0
2019-10-15 13:26:00,3929.25,3929.33,3928.71,3929.43,26512000.0
2019-10-15 13:27:00,3928.83,3928.15,3928.15,3929.42,25748700.0
2019-10-15 13:28:00,3928.9,3931.24,3928.3,3931.93,42017300.0
2019-10-15 13:29:00,3932.2,3931.27,3931.27,3932.38,24676900.0
2019-10-15 13:30:00,3931.84,3930.73,3930.52,3931.84,21506900.0
2019-10-15 13:31:00,3930.31,3930.08,3929.56,3930.68,21494700.0
2019-10-15 13:32:00,3929.79,3931.12,3929.79,3931.45,23682800.0
2019-10-15 13:33:00,3931.21,3930.29,3930.18,3931.21,22957900.0
2019-10-15 13:34:00,3930.19,3930.35,3930.02,3930.86,19935900.0
2019-10-15 13:35:00,3929.93,3929.7,3929.7,3930.68,23276500.0
2019-10-15 13:36:00,3929.71,3929.68,3929.51,3930.09,30360500.0
2019-10-15 13:37:00,3929.83,3929.05,3928.74,3929.87,21050200.0
2019-10-15 13:38:00,3928.96,3929.65,3928.96,3930.84,24559800.0
2019-10-15 13:39:00,3930.07,3930.06,3929.5,3930.73,20943900.0
2019-10-15 13:40:00,3929.75,3929.23,3929.17,3929.99,18467400.0
2019-10-15 13:41:00,3929.71,3931.23,3929.36,3932.15,32863700.0
2019-10-15 13:42:00,3931.58,3931.53,3931.14,3932.06,19468900.0
2019-10-15 13:43:00,3931.49,3931.49,3930.98,3931.66,21169400.0
2019-10-15 13:44:00,3932.0,3931.85,3931.75,3932.32,17685200.0
2019-10-15 13:45:00,3932.16,3932.36,3932.15,3932.58,19333900.0
2019-10-15 13:46:00,3932.07,3932.14,3931.72,3932.94,21010800.0
2019-10-15 13:47:00,3932.45,3932.05,3931.7,3932.8,19261500.0
2019-10-15 13:48:00,3931.84,3932.21,3931.8,3932.37,25283000.0
2019-10-15 13:49:00,3932.14,3931.79,3931.76,3932.49,22551600.0
2019-10-15 13:50:00,3931.91,3931.68,3931.68,3932.38,19279700.0
2019-10-15 13:51:00,3931.89,3931.42,3931.34,3932.1,23188500.0
2019-10-15 13:52:00,3931.13,3929.88,3929.88,3931.13,22897800.0
2019-10-15 13:53:00,3930.57,3930.86,3929.88,3931.3,25461000.0
2019-10-15 13:54:00,3930.71,3931.21,3930.71,3931.67,21489200.0
2019-10-15 13:55:00,3931.32,3931.25,3931.15,3931.65,17826800.0
2019-10-15 13:56:00,3931.55,3931.54,3931.48,3931.96,23839900.0
2019-10-15 13:57:00,3932.18,3932.31,3931.84,3933.06,20608500.0
2019-10-15 13:58:00,3933.01,3932.81,3932.67,3933.45,25300000.0
2019-10-15 13:59:00,3933.25,3933.57,3933.11,3933.86,26910600.0
2019-10-15 14:00:00,3934.03,3934.65,3933.78,3934.8,21273100.0
2019-10-15 14:01:00,3935.03,3938.2,3935.03,3938.2,48253600.0
2019-10-15 14:02:00,3938.32,3940.95,3938.32,3940.95,49817200.0
2019-10-15 14:03:00,3940.96,3941.17,3940.78,3941.67,38340600.0
2019-10-15 14:04:00,3941.12,3940.0,3939.94,3941.58,31971400.0
2019-10-15 14:05:00,3939.99,3939.88,3939.12,3940.09,28618500.0
2019-10-15 14:06:00,3939.79,3940.47,3939.69,3940.47,24278600.0
2019-10-15 14:07:00,3940.16,3939.27,3939.27,3940.48,25946600.0
2019-10-15 14:08:00,3939.0,3939.43,3939.0,3939.79,23746500.0
2019-10-15 14:09:00,3939.45,3938.36,3938.08,3939.66,22335600.0
2019-10-15 14:10:00,3938.09,3937.3,3937.08,3938.31,24261900.0
2019-10-15 14:11:00,3937.14,3936.51,3936.39,3937.17,35998100.0
2019-10-15 14:12:00,3935.88,3936.04,3935.71,3936.45,30504200.0
2019-10-15 14:13:00,3935.89,3937.2,3935.89,3937.2,29452200.0
2019-10-15 14:14:00,3937.0,3936.84,3936.68,3937.62,19376300.0
2019-10-15 14:15:00,3937.34,3936.99,3936.7,3937.53,20740800.0
2019-10-15 14:16:00,3936.5,3937.19,3936.15,3937.61,21111200.0
2019-10-15 14:17:00,3936.62,3935.92,3935.48,3936.62,21472600.0
2019-10-15 14:18:00,3935.57,3935.63,3935.33,3936.15,26698100.0
2019-10-15 14:19:00,3935.71,3936.28,3935.31,3936.28,24290300.0
2019-10-15 14:20:00,3935.77,3935.38,3934.88,3936.23,24884400.0
2019-10-15 14:21:00,3935.01,3934.61,3933.98,3935.08,26002500.0
2019-10-15 14:22:00,3934.02,3932.53,3932.53,3934.5,29551000.0
2019-10-15 14:23:00,3932.8,3932.81,3932.21,3933.05,35326400.0
2019-10-15 14:24:00,3932.08,3932.79,3932.05,3932.79,31764300.0
2019-10-15 14:25:00,3932.57,3933.75,3932.57,3933.75,25444900.0
2019-10-15 14:26:00,3933.5,3934.66,3933.5,3934.83,28501000.0
2019-10-15 14:27:00,3934.82,3935.36,3934.59,3935.47,26169600.0
2019-10-15 14:28:00,3935.0,3934.79,3934.71,3935.61,29327500.0
2019-10-15 14:29:00,3935.13,3934.21,3934.11,3935.13,25556600.0
2019-10-15 14:30:00,3934.21,3934.53,3934.21,3935.04,27066100.0
2019-10-15 14:31:00,3934.72,3933.94,3933.94,3934.92,27440000.0
2019-10-15 14:32:00,3934.42,3935.36,3934.19,3935.36,26062700.0
2019-10-15 14:33:00,3935.48,3935.61,3935.37,3936.16,24628000.0
2019-10-15 14:34:00,3935.41,3935.42,3935.41,3936.18,26796400.0
2019-10-15 14:35:00,3935.58,3936.59,3935.33,3936.59,26871600.0
2019-10-15 14:36:00,3936.36,3936.64,3936.06,3936.79,32540900.0
2019-10-15 14:37:00,3936.57,3936.83,3936.44,3936.83,32826800.0
2019-10-15 14:38:00,3936.67,3938.07,3936.67,3938.08,48372900.0
2019-10-15 14:39:00,3938.05,3939.42,3938.05,3939.85,37768700.0
2019-10-15 14:40:00,3939.74,3939.92,3939.63,3940.51,34508000.0
2019-10-15 14:41:00,3939.34,3937.98,3937.98,3939.71,56628800.0
2019-10-15 14:42:00,3937.94,3937.87,3937.58,3938.22,36157900.0
2019-10-15 14:43:00,3937.53,3937.23,3937.23,3937.83,33840900.0
2019-10-15 14:44:00,3937.4,3937.67,3937.25,3937.87,31607700.0
2019-10-15 14:45:00,3937.85,3937.82,3937.63,3938.22,36397200.0
2019-10-15 14:46:00,3937.62,3937.79,3937.62,3938.68,44864000.0
2019-10-15 14:47:00,3937.57,3938.14,3937.4,3938.34,35387600.0
2019-10-15 14:48:00,3937.6,3937.58,3937.27,3937.97,36797500.0
2019-10-15 14:49:00,3937.09,3937.09,3936.79,3937.9,38547100.0
2019-10-15 14:50:00,3937.07,3937.47,3936.77,3937.68,43931900.0
2019-10-15 14:51:00,3936.78,3936.95,3936.31,3937.33,55968100.0
2019-10-15 14:52:00,3936.23,3936.3,3935.96,3936.93,44807300.0
2019-10-15 14:53:00,3936.27,3935.98,3935.94,3936.58,46065100.0
2019-10-15 14:54:00,3936.42,3936.62,3936.35,3936.78,48875100.0
2019-10-15 14:55:00,3936.74,3937.07,3936.51,3937.22,50180900.0
2019-10-15 14:56:00,3936.91,3937.36,3936.87,3937.38,53643900.0
2019-10-15 14:57:00,3936.9,3936.95,3936.62,3937.44,53971600.0
2019-10-15 14:58:00,3937.06,3937.08,3937.06,3937.08,1820800.0
2019-10-15 14:59:00,3937.08,3937.08,3937.08,3937.08,0.0
2019-10-15 15:00:00,3937.08,3936.25,3936.25,3937.08,98109900.0
2019-10-16 09:31:00,3939.28,3940.42,3938.92,3940.42,193651700.0
2019-10-16 09:32:00,3939.65,3940.73,3939.65,3941.02,99246600.0
2019-10-16 09:33:00,3941.35,3944.73,3940.92,3944.73,95575300.0
2019-10-16 09:34:00,3944.78,3948.85,3944.78,3948.85,81499000.0
2019-10-16 09:35:00,3948.98,3949.0,3947.2,3949.0,90380700.0
2019-10-16 09:36:00,3949.48,3950.12,3949.48,3950.89,76870000.0
2019-10-16 09:37:00,3950.21,3950.64,3950.21,3951.44,83370100.0
2019-10-16 09:38:00,3951.62,3954.27,3951.62,3954.27,79713700.0
2019-10-16 09:39:00,3954.04,3956.41,3954.04,3956.41,95911500.0
2019-10-16 09:40:00,3955.78,3953.09,3953.0,3956.64,98137200.0
2019-10-16 09:41:00,3953.03,3950.74,3950.74,3953.03,88032600.0
2019-10-16 09:42:00,3950.72,3955.29,3950.72,3955.36,92511200.0
2019-10-16 09:43:00,3955.94,3961.72,3955.94,3961.72,101149300.0
2019-10-16 09:44:00,3961.99,3963.45,3961.99,3963.7,106537300.0
2019-10-16 09:45:00,3963.9,3963.08,3962.66,3963.9,78644500.0
2019-10-16 09:46:00,3962.42,3959.27,3959.27,3962.42,87980600.0
2019-10-16 09:47:00,3959.05,3959.41,3958.99,3959.98,85403700.0
2019-10-16 09:48:00,3959.5,3959.32,3959.24,3960.02,72412900.0
2019-10-16 09:49:00,3959.76,3959.71,3959.41,3960.0,68468800.0
2019-10-16 09:50:00,3959.43,3960.22,3959.2,3960.51,74723700.0
2019-10-16 09:51:00,3960.15,3956.86,3956.86,3960.35,82075100.0
2019-10-16 09:52:00,3956.45,3956.58,3955.39,3956.58,69557800.0
2019-10-16 09:53:00,3957.02,3958.88,3956.98,3959.2,60072100.0
2019-10-16 09:54:00,3959.1,3960.07,3959.1,3960.51,51226000.0
2019-10-16 09:55:00,3959.92,3959.95,3959.78,3960.42,51328100.0
2019-10-16 09:56:00,3959.76,3958.62,3958.62,3959.91,49007100.0
2019-10-16 09:57:00,3958.46,3956.52,3956.52,3958.65,47758900.0
2019-10-16 09:58:00,3956.48,3956.92,3955.53,3957.09,54024700.0
2019-10-16 09:59:00,3957.16,3956.21,3956.21,3957.36,47381100.0
2019-10-16 10:00:00,3955.84,3955.81,3955.68,3956.53,53222600.0
2019-10-16 10:01:00,3956.19,3958.26,3956.19,3958.26,70747000.0
2019-10-16 10:02:00,3958.44,3956.19,3956.19,3958.56,57195000.0
2019-10-16 10:03:00,3955.62,3954.29,3954.29,3955.62,55688400.0
2019-10-16 10:04:00,3954.15,3948.68,3948.65,3954.15,67839300.0
2019-10-16 10:05:00,3948.35,3945.95,3945.95,3948.35,71075100.0
2019-10-16 10:06:00,3945.41,3946.12,3944.99,3946.12,47916200.0
2019-10-16 10:07:00,3946.22,3946.24,3945.87,3946.83,46934500.0
2019-10-16 10:08:00,3946.18,3945.84,3945.84,3946.49,48234000.0
2019-10-16 10:09:00,3945.96,3946.45,3945.96,3946.75,42081300.0
2019-10-16 10:10:00,3946.11,3945.08,3944.78,3946.75,41832100.0
2019-10-16 10:11:00,3945.08,3944.77,3944.58,3945.08,35648300.0
2019-10-16 10:12:00,3944.46,3944.74,3944.36,3944.9,41540500.0
2019-10-16 10:13:00,3944.65,3945.04,3944.65,3945.4,38871400.0
2019-10-16 10:14:00,3944.74,3942.54,3942.54,3945.04,43974200.0
2019-10-16 10:15:00,3942.39,3941.9,3941.45,3942.39,36493800.0
2019-10-16 10:16:00,3941.58,3941.62,3941.36,3942.1,35637500.0
2019-10-16 10:17:00,3941.24,3941.98,3941.24,3941.98,31898400.0
2019-10-16 10:18:00,3941.97,3942.46,3941.93,3942.6,32775300.0
