,index,balance,net_worth,open_amount,price
6428,6428,25311.916079999894,20313.516079999892,-0.7999999999999999,6248.0
6429,6429,25935.328999999892,20322.928999999895,-0.8999999999999999,6236.0
6430,6430,26559.141799999892,20319.141799999892,-0.9999999999999999,6240.0
6431,6431,26559.141799999892,20335.141799999892,-0.9999999999999999,6224.0
6432,6432,25936.95519999989,20338.95519999989,-0.8999999999999999,6220.0
6433,6433,25315.968959999893,20349.568959999895,-0.7999999999999999,6208.0
6434,6434,24694.982719999894,20349.382719999896,-0.7,6208.0
6435,6435,25308.398639999894,20399.598639999895,-0.7999999999999999,6136.0
6436,6436,25923.813959999894,20383.413959999896,-0.8999999999999999,6156.0
6437,6437,26535.630359999894,20415.630359999894,-0.9999999999999999,6120.0
6438,6438,26535.630359999894,20427.630359999894,-0.9999999999999999,6108.0
6439,6439,26535.630359999894,20439.630359999894,-0.9999999999999999,6096.0
6440,6440,26535.630359999894,20439.630359999894,-0.9999999999999999,6096.0
6441,6441,26535.630359999894,20455.630359999894,-0.9999999999999999,6080.0
6442,6442,26535.630359999894,20483.630359999894,-0.9999999999999999,6052.0
6443,6443,26535.630359999894,20515.630359999894,-0.9999999999999999,6020.0
6444,6444,26535.630359999894,20487.630359999894,-0.9999999999999999,6048.0
6445,6445,26535.630359999894,20487.630359999894,-0.9999999999999999,6048.0
6446,6446,26535.630359999894,20495.630359999894,-0.9999999999999999,6040.0
6447,6447,26535.630359999894,20503.630359999894,-0.9999999999999999,6032.0
6448,6448,26535.630359999894,20511.630359999894,-0.9999999999999999,6024.0
6449,6449,26535.630359999894,20535.630359999894,-0.9999999999999999,6000.0
6450,6450,26535.630359999894,20519.630359999894,-0.9999999999999999,6016.0
6451,6451,26535.630359999894,20511.630359999894,-0.9999999999999999,6024.0
6452,6452,26535.630359999894,20503.630359999894,-0.9999999999999999,6032.0
6453,6453,26535.630359999894,20487.630359999894,-0.9999999999999999,6048.0
6454,6454,25927.848079999894,20459.448079999893,-0.8999999999999999,6076.0
6455,6455,25317.264959999895,20434.064959999894,-0.7999999999999999,6104.0
6456,6456,24707.081959999894,20437.081959999894,-0.7,6100.0
6457,6457,24091.297279999893,20397.697279999895,-0.6,6156.0
6458,6458,23475.112479999894,20395.112479999894,-0.5,6160.0
6459,6459,22858.127439999895,20390.927439999894,-0.4,6168.0
6460,6460,22243.943239999895,20401.943239999895,-0.30000000000000004,6140.0
6461,6461,21626.157959999895,20390.957959999894,-0.20000000000000004,6176.0
6462,6462,21009.172919999895,20392.372919999896,-0.10000000000000003,6168.0
6463,6463,20392.187879999896,20392.187879999896,-2.7755575615628914e-17,6168.0
6464,6464,19774.402599999896,20392.002599999894,0.09999999999999998,6176.0
6465,6465,19151.815879999896,20396.615879999896,0.19999999999999998,6224.0
6466,6466,18532.830239999897,20389.2302399999,0.3,6188.0
6467,6467,17916.245319999896,20381.8453199999,0.4,6164.0
6468,6468,17297.659799999896,20389.659799999896,0.5,6184.0
6469,6469,17910.275959999897,20361.475959999898,0.4,6128.0
6470,6470,18522.8921199999,20361.2921199999,0.30000000000000004,6128.0
6471,6471,19135.5082799999,20361.1082799999,0.20000000000000004,6128.0
6472,6472,19756.1220399999,20376.9220399999,0.10000000000000003,6208.0
6473,6473,20373.5367599999,20373.5367599999,2.7755575615628914e-17,6176.0
6474,6474,19746.9488399999,20373.3488399999,0.10000000000000003,6264.0
6475,6475,19746.9488399999,20374.548839999898,0.10000000000000003,6276.0
6476,6476,19119.1605599999,20374.3605599999,0.20000000000000004,6276.0
6477,6477,18492.572639999897,20371.772639999897,0.30000000000000004,6264.0
6478,6478,17865.584599999896,20372.784599999897,0.4,6268.0
6479,6479,17865.584599999896,20380.784599999897,0.4,6288.0
6480,6480,17865.584599999896,20407.984599999898,0.4,6356.0
6481,6481,17865.584599999896,20422.384599999896,0.4,6392.0
6482,6482,17865.584599999896,20419.1845999999,0.4,6384.0
6483,6483,17865.584599999896,20425.584599999896,0.4,6400.0
6484,6484,17865.584599999896,20420.784599999897,0.4,6388.0
6485,6485,17865.584599999896,20415.984599999898,0.4,6376.0
6486,6486,17865.584599999896,20425.584599999896,0.4,6400.0
6487,6487,17221.391399999895,20441.391399999895,0.5,6440.0
6488,6488,17221.391399999895,20433.391399999895,0.5,6424.0
6489,6489,17221.391399999895,20461.391399999895,0.5,6480.0
6490,6490,17221.391399999895,20457.391399999895,0.5,6472.0
6491,6491,17221.391399999895,20471.391399999895,0.5,6500.0
6492,6492,17221.391399999895,20465.391399999895,0.5,6488.0
6493,6493,17221.391399999895,20477.391399999895,0.5,6512.0
6494,6494,17221.391399999895,20491.391399999895,0.5,6540.0
6495,6495,17221.391399999895,20501.391399999895,0.5,6560.0
6496,6496,17221.391399999895,20489.391399999895,0.5,6536.0
6497,6497,17221.391399999895,20465.391399999895,0.5,6488.0
6498,6498,17868.397239999897,20457.197239999896,0.4,6472.0
6499,6499,18516.202839999896,20460.202839999896,0.30000000000000004,6480.0
6500,6500,19163.608559999895,20458.808559999896,0.20000000000000004,6476.0
6501,6501,19809.014879999893,20454.614879999892,0.10000000000000003,6456.0
6502,6502,20460.819279999894,20460.819279999894,2.7755575615628914e-17,6520.0
6503,6503,19803.822239999896,20460.622239999895,0.10000000000000003,6568.0
6504,6504,19147.625439999894,20459.625439999894,0.20000000000000004,6560.0
6505,6505,18492.228879999893,20457.82887999989,0.30000000000000004,6552.0
6506,6506,17837.632559999893,20455.232559999895,0.4,6544.0
6507,6507,17187.03743999989,20439.03743999989,0.5,6504.0
6508,6508,16532.841239999892,20456.841239999892,0.6,6540.0
6509,6509,15878.244919999892,20459.04491999989,0.7,6544.0
6510,6510,15218.447039999892,20495.247039999893,0.7999999999999999,6596.0
6511,6511,14558.249039999891,20498.24903999989,0.8999999999999999,6600.0
6512,6512,13898.051039999891,20498.05103999989,0.9999999999999999,6600.0
6513,6513,13898.051039999891,20466.05103999989,0.9999999999999999,6568.0
6514,6514,13898.051039999891,20466.05103999989,0.9999999999999999,6568.0
6515,6515,13898.051039999891,20474.05103999989,0.9999999999999999,6576.0
6516,6516,13898.051039999891,20498.05103999989,0.9999999999999999,6600.0
6517,6517,13898.051039999891,20574.05103999989,0.9999999999999999,6676.0
6518,6518,13898.051039999891,20574.05103999989,0.9999999999999999,6676.0
6519,6519,13898.051039999891,20586.05103999989,0.9999999999999999,6688.0
6520,6520,13898.051039999891,20642.05103999989,0.9999999999999999,6744.0
6521,6521,13898.051039999891,20666.05103999989,0.9999999999999999,6768.0
6522,6522,13898.051039999891,20674.05103999989,0.9999999999999999,6776.0
6523,6523,13898.051039999891,20674.05103999989,0.9999999999999999,6776.0
6524,6524,13898.051039999891,20690.05103999989,0.9999999999999999,6792.0
6525,6525,13898.051039999891,20690.05103999989,0.9999999999999999,6792.0
6526,6526,13898.051039999891,20686.05103999989,0.9999999999999999,6788.0
6527,6527,13898.051039999891,20658.05103999989,0.9999999999999999,6760.0
6528,6528,13898.051039999891,20674.05103999989,0.9999999999999999,6776.0
6529,6529,14572.24871999989,20641.84871999989,0.8999999999999999,6744.0
6530,6530,15248.845679999891,20663.24567999989,0.7999999999999999,6768.0
6531,6531,15925.442639999892,20663.04263999989,0.7,6768.0
6532,6532,16601.239839999893,20657.239839999893,0.6,6760.0
6533,6533,17273.837999999894,20637.837999999894,0.5,6728.0
6534,6534,17946.036279999895,20635.636279999897,0.4,6724.0
6535,6535,18619.034319999893,20638.634319999896,0.30000000000000004,6732.0
6536,6536,19296.830919999895,20652.830919999895,0.20000000000000004,6780.0
6537,6537,18618.227399999894,20653.427399999895,0.30000000000000004,6784.0
6538,6538,17939.623879999894,20653.223879999896,0.4,6784.0
6539,6539,17259.419879999892,20659.419879999892,0.5,6800.0
6540,6540,16570.81335999989,20701.213359999892,0.6,6884.0
6541,6541,16570.81335999989,20718.01335999989,0.6,6912.0
6542,6542,16570.81335999989,20756.41335999989,0.6,6976.0
6543,6543,16570.81335999989,20766.01335999989,0.6,6992.0
6544,6544,16570.81335999989,20828.41335999989,0.6,7096.0
6545,6545,16570.81335999989,20842.81335999989,0.6,7120.0
6546,6546,16570.81335999989,20850.01335999989,0.6,7132.0
6547,6547,16570.81335999989,20847.61335999989,0.6,7128.0
6548,6548,16570.81335999989,20823.61335999989,0.6,7088.0
6549,6549,16570.81335999989,20821.213359999892,0.6,7084.0
6550,6550,16570.81335999989,20799.61335999989,0.6,7048.0
6551,6551,17275.40191999989,20799.40191999989,0.5,7048.0
6552,6552,17983.18951999989,20815.18951999989,0.4,7080.0
6553,6553,18687.77807999989,20802.178079999892,0.30000000000000004,7048.0
6554,6554,19390.76711999989,20797.167119999893,0.20000000000000004,7032.0
6555,6555,20088.957599999892,20787.357599999894,0.10000000000000003,6984.0
6556,6556,20789.54735999989,20789.54735999989,2.7755575615628914e-17,7008.0
6557,6557,21490.936879999892,20789.336879999893,-0.09999999999999998,7016.0
6558,6558,22193.925919999892,20787.52591999989,-0.19999999999999998,7032.0
6559,6559,22894.51567999989,20792.11567999989,-0.3,7008.0
6560,6560,22193.10531999989,20790.705319999888,-0.19999999999999998,7012.0
6561,6561,21487.69375999989,20782.49375999989,-0.09999999999999998,7052.0
6562,6562,20772.279199999888,20772.279199999888,2.7755575615628914e-17,7152.0
6563,6563,20056.064399999887,20772.064399999887,0.10000000000000003,7160.0
6564,6564,19347.051759999886,20764.651759999884,0.20000000000000004,7088.0
6565,6565,18634.838159999887,20770.838159999887,0.30000000000000004,7120.0
6566,6566,17925.025279999885,20763.425279999887,0.4,7096.0
6567,6567,17215.612519999886,20761.612519999886,0.5,7092.0
6568,6568,16504.199159999887,20771.399159999888,0.6,7112.0
6569,6569,17215.98555999989,20775.98555999989,0.5,7120.0
6570,6570,17926.972199999887,20771.772199999887,0.4,7112.0
6571,6571,17216.359079999886,20768.359079999886,0.5,7104.0
6572,6572,17924.946439999887,20760.146439999888,0.4,7088.0
6573,6573,18635.133319999888,20766.33331999989,0.30000000000000004,7104.0
6574,6574,17918.11827999989,20785.31827999989,0.4,7168.0
6575,6575,17918.11827999989,20809.31827999989,0.4,7228.0
6576,6576,17918.11827999989,20833.31827999989,0.4,7288.0
6577,6577,17918.11827999989,20849.31827999989,0.4,7328.0
6578,6578,17918.11827999989,20839.718279999892,0.4,7304.0
6579,6579,17918.11827999989,20847.718279999892,0.4,7324.0
6580,6580,17918.11827999989,20855.718279999892,0.4,7344.0
6581,6581,17918.11827999989,20863.718279999892,0.4,7364.0
6582,6582,17918.11827999989,20873.31827999989,0.4,7388.0
6583,6583,17918.11827999989,20874.91827999989,0.4,7392.0
6584,6584,17918.11827999989,20870.11827999989,0.4,7380.0
6585,6585,17182.29759999989,20860.29759999989,0.5,7356.0
6586,6586,16446.07679999989,20862.07679999989,0.6,7360.0
6587,6587,17183.45551999989,20871.45551999989,0.5,7376.0
6588,6588,17919.634599999892,20865.234599999894,0.4,7364.0
6589,6589,18637.819079999892,20793.019079999893,0.30000000000000004,7184.0
6590,6590,19344.007159999892,20756.80715999989,0.20000000000000004,7064.0
6591,6591,20056.59331999989,20769.39331999989,0.10000000000000003,7128.0
6592,6592,20770.379119999892,20770.379119999892,2.7755575615628914e-17,7140.0
6593,6593,21486.964079999892,20770.164079999893,-0.09999999999999998,7168.0
6594,6594,22204.34879999989,20769.14879999989,-0.19999999999999998,7176.0
6595,6595,22924.53267999989,20763.33267999989,-0.3,7204.0
6596,6596,22199.11511999989,20748.715119999888,-0.19999999999999998,7252.0
6597,6597,21474.89791999989,20750.89791999989,-0.09999999999999998,7240.0
6598,6598,20748.27999999989,20748.27999999989,2.7755575615628914e-17,7264.0
6599,6599,20016.86063999989,20748.06063999989,0.10000000000000003,7312.0
6600,6600,19289.84259999989,20743.442599999893,0.20000000000000004,7268.0
6601,6601,18565.62539999989,20737.62539999989,0.30000000000000004,7240.0
6602,6602,19285.809279999892,20726.60927999989,0.20000000000000004,7204.0
6603,6603,20007.19279999989,20728.79279999989,0.10000000000000003,7216.0
6604,6604,20713.780759999892,20713.780759999892,2.7755575615628914e-17,7068.0
6605,6605,21417.96943999989,20713.56943999989,-0.09999999999999998,7044.0
6606,6606,22128.156319999893,20707.356319999893,-0.19999999999999998,7104.0
6607,6607,22837.543439999892,20708.743439999893,-0.3,7096.0
6608,6608,23544.131399999893,20716.931399999892,-0.4,7068.0
6609,6609,24251.119239999894,20715.119239999894,-0.5,7072.0
6610,6610,24956.107679999895,20724.907679999895,-0.6,7052.0
6611,6611,24250.295999999897,20722.295999999897,-0.5,7056.0
6612,6612,24954.084799999895,20730.084799999895,-0.6,7040.0
6613,6613,25661.072639999897,20710.672639999895,-0.7,7072.0
6614,6614,26367.260719999897,20716.060719999896,-0.7999999999999999,7064.0
6615,6615,27069.449999999895,20747.849999999897,-0.8999999999999999,7024.0
6616,6616,27774.038559999895,20726.038559999895,-0.9999999999999999,7048.0
6617,6617,27774.038559999895,20682.038559999895,-0.9999999999999999,7092.0
6618,6618,27774.038559999895,20686.038559999895,-0.9999999999999999,7088.0
6619,6619,27774.038559999895,20686.038559999895,-0.9999999999999999,7088.0
6620,6620,27065.426039999897,20689.826039999898,-0.8999999999999999,7084.0
6621,6621,26354.812919999895,20671.612919999894,-0.7999999999999999,7104.0
6622,6622,25645.800279999894,20684.200279999895,-0.7,7088.0
6623,6623,25645.800279999894,20673.000279999895,-0.7,7104.0
6624,6624,26357.186799999894,20664.386799999895,-0.7999999999999999,7116.0
6625,6625,25646.173559999894,20670.573559999895,-0.7,7108.0
6626,6626,24933.959959999895,20661.959959999895,-0.6,7120.0
6627,6627,24218.545399999894,20642.545399999894,-0.5,7152.0
6628,6628,23500.730119999895,20630.330119999893,-0.4,7176.0
6629,6629,23500.730119999895,20611.130119999892,-0.4,7224.0
6630,6630,23500.730119999895,20595.130119999892,-0.4,7264.0
6631,6631,23500.730119999895,20587.130119999892,-0.4,7284.0
6632,6632,23500.730119999895,20574.330119999893,-0.4,7316.0
6633,6633,23500.730119999895,20588.730119999895,-0.4,7280.0
6634,6634,23500.730119999895,20575.930119999895,-0.4,7312.0
6635,6635,22768.510519999894,20572.510519999894,-0.30000000000000004,7320.0
6636,6636,22768.510519999894,20568.910519999896,-0.30000000000000004,7332.0
6637,6637,22034.690439999893,20567.490439999892,-0.20000000000000004,7336.0
6638,6638,21300.87035999989,20567.270359999893,-0.10000000000000003,7336.0
6639,6639,20569.45099999989,20569.45099999989,-2.7755575615628914e-17,7312.0
6640,6640,21298.432239999893,20569.232239999892,-0.10000000000000003,7292.0
6641,6641,20565.412399999892,20565.412399999892,-2.7755575615628914e-17,7328.0
6642,6642,19823.99003999989,20565.190039999892,0.09999999999999998,7412.0
6643,6643,19076.565879999893,20570.965879999894,0.19999999999999998,7472.0
6644,6644,19076.565879999893,20574.16587999989,0.19999999999999998,7488.0
6645,6645,18328.341479999894,20572.341479999894,0.3,7480.0
6646,6646,17578.916719999892,20575.71671999989,0.4,7492.0
6647,6647,16833.09303999989,20561.09303999989,0.5,7456.0
6648,6648,16084.068399999891,20576.86839999989,0.6,7488.0
6649,6649,15341.84579999989,20535.84579999989,0.7,7420.0
6650,6650,16080.02427999989,20510.42427999989,0.6,7384.0
6651,6651,16817.003119999892,20503.003119999892,0.5,7372.0
6652,6652,17544.78471999989,20456.78471999989,0.4,7280.0
6653,6653,18273.36607999989,20459.766079999892,0.30000000000000004,7288.0
6654,6654,19002.74719999989,20461.94719999989,0.20000000000000004,7296.0
6655,6655,19736.92687999989,20471.32687999989,0.10000000000000003,7344.0
6656,6656,20472.30619999989,20472.30619999989,2.7755575615628914e-17,7356.0
6657,6657,19738.48611999989,20472.086119999887,0.10000000000000003,7336.0
6658,6658,19001.064959999887,20475.46495999989,0.20000000000000004,7372.0
6659,6659,18263.643799999885,20475.243799999887,0.30000000000000004,7372.0
6660,6660,17525.822519999885,20476.222519999887,0.4,7376.0
6661,6661,16784.800279999887,20488.800279999887,0.5,7408.0
6662,6662,16042.177559999887,20496.57755999989,0.6,7424.0
6663,6663,15299.554839999888,20496.354839999887,0.7,7424.0
6664,6664,14556.932119999889,20496.13211999989,0.7999999999999999,7424.0
6665,6665,13816.710119999889,20476.710119999887,0.8999999999999999,7400.0
6666,6666,13075.287759999888,20487.287759999886,0.9999999999999999,7412.0
6667,6667,13075.287759999888,20435.287759999886,0.9999999999999999,7360.0
6668,6668,13808.267799999889,20407.067799999888,0.8999999999999999,7332.0
6669,6669,14543.247239999888,20424.847239999886,0.7999999999999999,7352.0
6670,6670,15278.226679999887,20424.626679999885,0.7,7352.0
6671,6671,16015.605399999888,20441.205399999886,0.6,7376.0
6672,6672,16753.783879999886,20445.783879999886,0.5,7384.0
6673,6673,16011.961399999886,20461.561399999886,0.6,7416.0
6674,6674,15272.539639999886,20446.939639999888,0.7,7392.0
6675,6675,14531.517399999886,20457.917399999886,0.7999999999999999,7408.0
6676,6676,13791.695519999887,20448.095519999886,0.8999999999999999,7396.0
6677,6677,13055.074599999887,20419.074599999887,0.9999999999999999,7364.0
6678,6678,13055.074599999887,20435.074599999887,0.9999999999999999,7380.0
